21593072,-2.506388,0.8945398,8.020921
21593082,-2.5027955,0.61911255,8.28557
21593187,-3.378175,-1.8046472,9.086704
21593192,-3.3602123,-2.9303064,9.782457
21593202,-2.7937903,-3.3182995,10.387199
21593212,-1.8968555,-2.8057654,10.153686
21593222,-1.1735595,-1.6956738,9.336984
21593232,-1.0286609,-0.41433838,8.289163
21593242,-1.6765137,0.4670288,7.5251513
21593252,-2.5590785,0.5161267,6.939569
21593262,-3.3650024,-0.034727782,6.7599425
21593272,-3.3721876,-0.4071533,6.561156
21593282,-2.8057654,-0.75203615,6.101312
21593292,-2.2118006,-1.2478051,5.1313295
21593302,-1.8884729,-2.2920337,4.6128078
21593312,-1.6549585,-3.7889209,4.397256
21593322,-1.5088623,-4.6726832,4.6894484
21593332,-0.97237796,-5.572013,5.142107
21593342,-0.29937744,-6.8258057,4.8642845
21593352,0.42511597,-7.9742174,4.3469605
21593362,1.2837305,-8.796906,4.012855
21593372,2.0082238,-9.528585,3.9649549
21593382,1.7447717,-10.882969,4.28948
21593392,-0.6095325,-12.895983,7.404203
21593402,-1.1388317,-13.44564,8.618478
21593412,1.043031,-12.055331,9.469907
21593422,2.2441332,-11.555969,4.148174
21593432,0.5783972,-8.947793,3.781736
21593442,-2.4800427,-0.61791503,7.9514647
21593452,-4.7864466,0.54247195,5.4630394
21593462,-4.670288,-6.6797094,1.1076965
21593472,-6.551576,-9.303453,3.7589831
21593482,-5.962401,-9.666299,5.53968
21593492,-3.4823585,-8.917855,4.360133
21593502,-1.9291883,-8.497529,4.5062294
21593512,-1.3028907,-12.390634,0.8705896
21593522,-2.0645068,-13.554613,-0.6873706
21593532,-4.1361985,-11.89726,-0.93765014
21593542,-5.684579,-9.529782,-1.8800904
21593552,-5.7755895,-8.933423,-4.317023
21593562,-5.0966015,-9.283095,-5.0067883
21593572,-3.9218445,-9.514215,-4.5936475
21593582,-3.1470556,-11.153606,-3.4129028
21593592,-3.0213172,-11.7367935,-1.2573853
21593602,-3.2847693,-10.266252,-0.032332763
21593612,-3.2260914,-9.114246,-2.098037
21593622,-3.2033386,-8.02571,-3.7565882
21593632,-2.884801,-7.6173596,-3.0308971
21593642,-2.1579125,-8.28557,-3.3362622
21593652,-1.6202307,-11.510464,-5.8666005
21593662,-1.8884729,-12.291241,-6.436615
21593672,-2.9291089,-10.893746,-5.889353
21593682,-2.9123437,-9.035212,-6.222261
21593708,-2.386637,-13.139077,-3.5853443
21593728,-3.0213172,-12.119996,-2.8357031
21593737,-3.39015,-10.882969,-4.8379393
21593748,-4.533772,-9.340576,-7.1383557
21593758,-3.7745507,-8.816067,-7.601792
21593768,-2.8033705,-7.411388,-6.8114357
21593778,-0.87178713,-5.374424,-4.987628
21593788,0.22632934,-9.024433,-6.175558
21593798,-0.6861731,-7.66047,-2.3614893
21593808,0.6095325,-8.769364,-4.9061975
21593818,1.7878821,-13.254038,-5.1672544
21593828,-1.4489868,-13.354629,-0.9568103
21593838,-5.163662,-12.5511,2.0190015
21593848,-7.1024303,-10.15608,0.8478369
21593858,-4.5445495,-8.244855,-1.4944922
21593868,-1.7339941,-6.9683094,-0.40954834
21593878,0.022752685,-8.850795,-1.6669335
21593888,0.8801697,-12.412189,-2.5997937
21593898,-2.0968397,-8.097561,0.37482056
21593908,-3.7649708,-8.145461,1.0418335
21593918,-4.0978785,-8.123906,0.7807764
21593928,-1.287323,-8.759784,-0.368833
21593938,-0.82867676,-7.7598634,-0.79514647
21593949,-0.10178833,-5.8833656,-1.2729529
21593959,-0.13052857,-6.5048733,-3.5122962
21593969,-1.9076331,-4.7840514,-2.5087829
21593979,-0.74006104,-5.380411,-5.5121374
21593989,-1.3471985,-6.1061025,-7.38145
21593999,-2.699187,-7.34313,-5.9707837
21594009,-2.3064039,-4.58287,-4.893025
21594019,-0.30177248,-9.598041,-8.365803
21594029,-1.3196558,-7.7107654,-3.737428
21594039,0.53528684,-9.705816,-5.4630394
21594049,1.8884729,-11.0829525,-4.86189
21594059,0.99992067,-12.443324,-4.367318
21594069,1.1759546,-13.7066965,-3.1817834
21594079,0.9627979,-12.736713,-2.193838
21594089,0.63108766,-8.422086,-2.1686902
21594099,0.99992067,-7.1898484,-4.6547203
21594109,1.3004956,-7.453301,-6.9898643
21594119,0.6274951,-10.928474,-6.8066454
21594129,-1.6896863,-12.050541,-1.8872753
21594139,-2.5973988,-12.722343,0.96040285
21594149,-2.1830604,-12.129577,2.7542725
21594159,-2.2213807,-13.373789,2.882406
21594169,-1.5783179,-12.371473,1.5507752
21594179,-1.0729687,-12.431349,-2.198628
21594189,-3.2608192,-9.756112,0.15567628
21594199,-6.091732,-6.8389783,5.611531
21594209,-3.556604,-8.210127,0.6993457
21594219,-2.3950195,-11.184741,-5.635481
21594229,-8.98731,-8.532257,-1.968706
21594239,-10.700947,-5.948031,3.493136
21594249,-7.6544824,-6.055807,3.6847374
21594259,-4.59245,-6.7060547,4.821174
21594269,-3.5673816,-9.899814,2.8440857
21594279,-2.8788135,-10.977572,4.494254
21594289,0.069455564,-9.613608,4.0260277
21594299,1.8944604,-9.329799,3.617677
21594309,2.1004322,-10.007589,1.8501526
21594319,1.3962964,-8.957373,0.31135255
21594329,0.19878662,-6.2593837,0.2574646
21594339,-1.3268409,-6.8808913,-0.48499146
21594349,-2.6153612,-7.004235,0.6706055
21594359,-3.2284863,-6.5922914,3.8607714
21594369,-1.6142431,-11.298505,1.5388
21594379,-1.0310559,-12.759466,1.5627502
21594389,-1.2418176,-8.983718,5.449867
21594399,0.5281018,-5.962401,3.439248
21594409,0.26105714,-6.5599585,-0.6167175
21594419,-0.4071533,-7.3586974,-2.4165747
21594445,-1.4453943,-8.461604,-2.2561083
21594465,-2.7710376,-9.472302,-1.2082874
21594475,-2.0525317,-10.806328,-1.785487
21594485,-1.4010864,-10.359657,-2.264491
21594495,-1.7579443,-10.993139,-2.9686267
21594505,-4.398453,-8.36221,0.5233118
21594515,-5.380411,-7.1658983,1.714834
21594525,-3.979325,-8.741821,-3.1937585
21594535,-2.386637,-12.215797,-8.109536
21594545,-1.8621277,-10.700947,-7.8891945
21594555,-1.2178674,-11.813434,-6.3288393
21594565,-0.040715333,-12.971426,-7.562274
21594575,-0.75562865,-9.674682,-0.8095166
21594585,-0.26225463,-2.1830604,-2.410587
21594595,-1.1939173,-1.8178198,-6.5108604
21594605,-0.30416748,-5.742059,-8.00655
21594615,0.38559815,-12.772639,-6.6473765
21594625,-1.0322534,-19.915785,-10.641071
21594635,-1.2130774,-11.696078,-5.0415163
21594645,-1.7723144,-4.9217653,-1.4525794
21594655,0.98195803,-2.4513025,-3.7853284
21594665,-0.8945398,-12.889996,-10.486593
21594675,-1.9722986,-13.4169,-6.8892736
21594685,-0.05269043,-10.9703865,-9.924961
21594695,-1.1029065,-6.5048733,-6.983877
21594705,0.14968872,-0.8789722,-8.643625
21594715,-1.419049,-5.22713,-8.147857
21594725,-0.852627,-10.005194,-3.617677
21594735,0.3820056,-12.861255,-1.6381934
21594745,-0.64066774,-12.547507,-2.389032
21594755,-2.405797,-10.563233,-1.1076965
21594765,-2.0213964,-7.597002,0.99752563
21594775,1.3471985,-10.12734,-3.725453
21594785,1.0933264,-3.7110827,0.48259643
21594796,-0.69575316,-7.555089,-2.5854235
21594806,-3.766168,-9.055569,-1.9148182
21594816,-4.6894484,-9.154963,0.9891431
21594838,-0.89334226,-17.894388,-4.324208
21594858,-0.083825685,-8.1071415,-5.2259326
21594869,0.020357667,-6.7060547,-5.327721
21594879,-1.7232165,-5.447472,-4.5625124
21594889,-1.3448035,-6.1683726,-5.630691
21594899,-0.6730005,-7.0880604,-7.7514806
21594909,-0.737666,-8.595725,-8.129894
21594919,-1.2681628,-8.485554,-6.916816
21594929,-1.1891272,-7.5922117,-5.1852174
21594939,-0.49576905,-8.820857,-6.1863356
21594949,-0.4155359,-10.471025,-6.11688
21594959,-0.91609496,-7.0748878,-2.4884253
21594969,0.59635985,-8.146659,-3.4152977
21594979,1.4382092,-11.182346,-5.247488
21594989,-1.2597803,-8.960965,-2.9051588
21594999,-0.14609618,-10.821896,-4.6427455
21595009,-0.5604346,-10.77639,-4.4643164
21595019,-0.8358618,-10.584789,-3.725453
21595029,-0.92807007,-8.740623,-2.633324
21595039,-2.7961853,-6.0905347,-1.648971
21595049,-5.2630553,-2.0573218,2.0010388
21595059,-2.1926403,-5.532495,-2.391427
21595069,-2.2573059,-10.336905,-3.9673498
21595079,-4.509822,-8.291557,2.0166063
21595089,-2.0441492,-13.378579,-1.5878979
21595099,0.40835083,-18.26442,-9.926159
21595109,-3.5254688,-10.76681,-1.3292358
21595119,-2.3878345,-7.4808435,-2.8392956
21595129,-4.374503,-7.1515284,1.0609937
21595139,-2.286046,-9.432784,0.5017566
21595149,-0.25506958,-15.87898,-2.9482691
21595159,1.0837463,-10.009984,4.7912364
21595169,1.83698,-10.833871,-0.6262976
21595179,-0.864602,-9.405242,-0.96040285
21595189,-2.3531067,-7.5586815,-0.864602
21595199,-1.5435901,-7.9790077,-1.6525635
21595209,-2.1890478,-10.220746,-0.6370752
21595219,-3.3326697,-11.61345,1.9387683
21595229,-2.9219239,-11.351195,2.4788451
21595239,-2.1842577,-8.298742,1.4406042
21595249,-1.583108,-6.993457,1.5004797
21595259,0.1592688,-7.7275305,-3.1398706
21595269,1.4992822,-12.260105,-7.2102065
21595293,-1.9794836,-10.08902,-0.30296996
21595313,-1.9818786,-4.9924183,-3.9829175
21595323,-1.6226257,-6.5767236,-3.434458
21595333,-1.773512,-8.417296,-1.7160316
21595343,-1.780697,-9.187295,-1.6238233
21595353,-2.2465284,-7.2796617,-2.5099804
21595363,-2.5171654,-6.4917006,-4.237987
21595373,-2.7051744,-8.0436735,-5.7372694
21595383,-3.5637891,-11.220667,-7.2712793
21595393,-4.1936793,-13.061239,-4.6690907
21595403,-3.0344896,-12.4265585,-2.8321106
21595413,-2.0932472,-10.888956,-4.0487804
21595423,-2.530338,-9.857901,-4.651128
21595433,-3.222499,-11.054213,-3.9901025
21595443,-3.2428565,-12.203822,-3.1350806
21595453,-2.3626869,-12.604988,-4.3206153
21595463,-2.7794201,-9.633966,-2.75068
21595474,-4.5349693,-5.221143,0.13172607
21595484,-2.8009753,-3.869154,-0.6610254
21595494,-0.031135254,-6.964717,-3.505111
21595504,-0.91130495,-9.606423,-5.588778
21595514,-0.83825684,-5.264253,-4.62119
21595524,0.37362304,-7.235354,-9.801618
21595534,-2.205813,-12.521162,-10.0207615
21595544,-4.3002577,-12.019405,-5.647456
21595554,-3.7697608,-11.264975,-4.9792457
21595564,-2.8764184,-8.9513855,-4.550537
21595574,-1.1639795,-10.054292,-3.0033545
21595584,-2.7003846,-8.644823,7.4341407
21595594,-0.7256909,-9.29028,6.149213
21595604,-1.047821,-8.707093,2.3519092
21595614,-2.7339149,-9.677076,-0.7723938
21595624,-3.4512231,-11.068583,-3.121908
21595634,-2.9255164,-10.6746025,-2.6405091
21595644,-1.6872913,-11.491303,-2.7482848
21595654,-1.1520044,-12.123589,-3.126698
21595664,-1.1687695,-13.149855,-3.0009594
21595674,-0.8681946,-14.711408,-2.2165906
21595684,-1.1975098,-15.783178,-1.3639636
21595694,-0.99992067,-14.797628,-0.8741821
21595704,-0.069455564,-13.555811,-1.4346167
21595714,0.91130495,-12.82533,-1.7663269
21595724,1.0837463,-11.388318,-0.6753955
21595734,0.72928345,-9.81479,0.7879614
21595744,0.6993457,-9.089099,2.227368
21595754,0.64545774,-8.861572,3.4715807
21595764,0.2215393,-10.850636,3.5793567
21595774,0.08023316,-9.614806,3.5506165
21595784,0.89334226,-7.301217,3.0740075
21595794,0.6813831,-6.037844,2.4321423
21595804,-0.30895752,-5.239105,3.8212538
21595828,-0.8107141,-4.748126,5.981561
21595848,-1.53401,-4.6654983,5.868995
21595858,-0.8262817,-3.1063404,4.7385464
21595868,-0.33889526,-2.459685,3.0009594
21595878,-1.3268409,-3.9577699,2.2800586
21595888,-2.3411317,-3.473976,3.5913317
21595898,-2.1459374,-2.9806018,5.7097263
21595908,-2.0417542,-2.6165588,6.1887302
21595918,-1.9471508,-1.9675086,5.8977356
21595928,-2.0489392,-1.8597326,7.453301
21595938,-2.1998255,-2.5902135,7.6880126
21595948,-1.966311,-3.0596375,6.666537
21595958,-2.6165588,-1.8453625,6.413862
21595968,-2.0704944,-4.815187,10.421927
21595979,-4.742139,-9.406439,14.756913
21595989,-2.577041,-5.037924,6.1540027
21595999,-4.3589354,-2.0680993,11.981085
21596009,-6.7431774,-5.381609,19.469114
21596019,-8.502319,2.3435266,2.022594
21596029,4.8091993,9.982441,-23.169418
21596039,6.8389783,-21.885689,-5.891748
21596049,-17.713564,-24.09629,21.656963
21596059,6.8557434,-4.8283596,18.06683
21596069,1.7507592,1.5447876,5.8965383
21596079,-8.167017,-2.814148,2.4608827
21596089,-6.006709,-7.1359606,5.788762
21596099,-2.290836,-6.861731,8.836425
21596109,-0.7496411,-5.290598,8.149054
21596119,-0.020357667,-4.2499623,7.0485425
21596129,-0.366438,-4.4176135,6.570736
21596139,-1.2573853,-5.81391,5.6558385
21596149,-1.780697,-5.967191,5.771997
21596159,-1.1855347,-4.721781,6.1276574
21596169,-0.8957373,-3.8428087,7.956255
21596179,-0.671803,-2.899171,8.738229
21596189,-1.5902929,-0.5053491,8.442444
21596199,-2.403402,1.0681787,7.6305323
21596209,-4.0835085,1.968706,7.282057
21596219,-4.9912205,-0.735271,5.997129
21596229,-6.7431774,-5.724097,5.3480787
21596239,-4.7086086,-8.171806,11.520044
21596249,-1.1532019,-6.8114357,11.748768
21596259,-0.10178833,-5.005591,10.260263
21596269,-2.5950036,-6.0258694,8.138276
21596279,-5.53968,-4.8894324,10.995535
21596289,-6.6725245,-0.7831714,8.709489
21596299,-5.9959316,-5.982759,19.205662
21596309,-4.966073,3.812871,1.3735437
21596319,3.6679723,14.495855,-16.029865
21596329,5.2235374,-11.496094,-2.8919861
21596339,-15.838264,-29.259954,19.378103
21596349,3.6895275,-4.653523,19.787651
21596359,2.5962012,2.9111462,3.8907092
21596369,-7.984995,-2.562671,3.070415
21596379,-6.76593,-5.6821837,6.7216225
21596389,-2.191443,-4.0607557,6.339617
21596399,-1.3376184,-3.1865735,5.107379
21596409,-0.9699829,-2.3854394,5.6342835
21596419,-1.2657678,-0.47301635,7.4245605
21596429,-1.7627344,-0.45625123,8.865165
21596439,-1.7926722,-3.554209,10.595567
21596449,-3.7434156,-5.139712,13.066029
21596459,-3.3242872,-4.3924656,11.602673
21596469,-3.1674132,-1.0562036,8.956176
21596479,-3.7158728,0.43349853,5.3408937
21596489,-5.015171,0.18920654,4.357738
21596499,-4.9540977,-2.0549269,7.235354
21596509,-6.0246716,-5.363646,10.793156
21596519,-5.318141,-10.945239,13.780942
21596529,-3.0057495,-12.412189,12.153526
21596539,0.12693603,-4.1613464,5.7456517
21596549,-1.4537768,0.4394861,14.685062
21596559,-6.277346,-0.96040285,15.385606
21596569,-8.743019,10.844648,-1.8357825
21596579,6.8868785,4.878655,-17.25851
21596590,-11.397898,-20.98516,8.036488
21596600,-9.4507475,-16.858543,19.327808
21596610,7.260502,-4.404441,10.865006
21596620,-5.9348583,0.73048097,5.898933
21596630,-8.647218,-1.9639161,4.8020144
21596640,-5.295388,-3.0859826,6.0342517
21596650,-2.8476782,-3.5218763,6.983877
21596660,-2.2513185,-4.8547044,7.219786
21596670,-1.465752,-5.266648,8.630453
21596680,-1.6214283,-5.372029,9.074729
21596690,-2.494413,-5.5384827,9.577683
21596700,-2.9817994,-5.2331176,10.42552
21596710,-2.577041,-3.547024,10.941647
21596720,-1.8130298,-1.9076331,10.160871
21596730,-1.7531543,-1.3088782,8.943003
21596740,-1.8633252,-1.3939013,7.8089614
21596750,-2.4584875,-2.0142114,7.68442
21596760,-2.4117846,-2.623744,7.491621
21596770,-2.4489074,-3.1494508,8.115523
21596780,-2.550696,-3.4380505,8.618478
21596790,-2.5339308,-3.424878,9.004076
21596800,-2.650089,-3.3877552,9.250763
21596810,-2.6764343,-3.2883618,9.119037
21596820,-2.6273365,-2.633324,9.127419
21596830,-2.2309606,-1.6022681,8.641231
21596840,-2.2201831,-0.57959473,7.9718227
21596850,-2.4956102,0.05508545,7.5359287
21596860,-2.9303064,0.10657837,7.491621
21596870,-3.2883618,-0.29578492,8.235274
21596880,-3.3242872,-0.8825647,8.970546
21596890,-2.9207263,-1.2561878,9.038804
21596900,-2.4956102,-0.61791503,9.211246
21596910,-2.1770728,0.305365,8.98731
21596920,-2.254911,1.0825489,8.600515
21596930,-2.5614734,1.6034656,8.220904
21596940,-3.0835876,1.7280066,7.8796144
21596950,-3.3602123,1.583108,7.7814183
21596960,-3.171006,1.2011023,8.235274
21596970,-2.9255164,0.74604857,8.432864
21596980,-2.6776319,0.6286926,8.897497
21596990,-2.4237597,0.6011499,8.860374
21597000,-2.3507116,0.6538403,8.529862
21597010,-2.501598,0.92807007,8.440049
21597020,-2.7135572,1.233435,8.344248
21597030,-2.9303064,1.4022839,8.2233
21597040,-3.08239,1.5256275,8.182584
21597050,-3.0728102,1.5902929,8.127499
21597060,-3.070415,1.5040723,8.177794
21597070,-2.8177404,1.2034973,8.339458
21597080,-2.6596692,1.0095007,8.5011215
21597090,-2.2932312,0.70174074,8.523874
21597100,-2.3674767,0.5484595,8.626861
21597110,-2.598596,0.4897815,8.59812
21597120,-2.5686584,0.74006104,8.55022
21597130,-2.6728418,1.2466077,8.419691
21597140,-2.5902135,1.726809,8.25683
21597150,-2.692002,2.0082238,7.980205
21597160,-2.6572742,2.2201831,7.955057
21597170,-2.5578809,2.1567152,7.95865
21597180,-2.5195606,1.8273998,8.067623
21597190,-2.4045997,1.5603552,8.281978
21597200,-2.3004162,1.6082556,8.468789
21597210,-2.2932312,1.3903089,8.52148
21597221,-2.3291564,1.1879296,8.537047
21597231,-2.513573,1.2729529,8.553812
21597241,-2.46687,1.52922,8.552615
21597251,-2.513573,1.84656,8.513097
21597261,-2.3698719,2.1207898,8.287965
21597271,-2.4513025,2.266886,8.24725
21597281,-2.4776478,2.3207738,8.2712
21597291,-2.5087829,2.3076012,8.238867
21597301,-2.5854235,2.0968397,8.341853
21597311,-3.9733374,2.7782226,8.614885
21597321,-1.9387683,1.3088782,8.538244
21597331,-0.9508228,1.289718,9.260343
21597341,-1.223855,0.61911255,9.850716
21597351,-3.011737,0.7699988,8.286768
21597361,-3.4033227,2.166295,7.8616514
21597371,-3.248844,3.1350806,7.7107654
21597381,-3.1255004,3.1805859,7.4329433
21597391,-3.05844,2.718347,7.6856174
21597401,-2.6129663,2.0752845,8.213719
21597411,-2.3830445,1.6393908,8.503517
21597421,-2.266886,1.4861096,8.728649
21597431,-2.4010072,1.7088464,8.780142
21597441,-2.5387206,1.9291883,8.413704
