87060288,-1.9507434,4.5852647,7.0066295
87060298,-1.9315833,4.242777,7.094048
87060398,-1.658551,4.643943,7.491621
87060408,-1.712439,4.517007,7.219786
87060418,-1.8537451,4.5792775,6.763535
87060428,-2.088457,4.5768824,6.1552
87060438,-2.1962328,4.160149,5.5073476
87060448,-2.3411317,3.1039453,5.0283437
87060458,-2.5087829,2.311194,4.397256
87060468,-2.210603,1.9315833,3.1757958
87060478,-1.8118323,1.6010705,2.1183949
87060488,-1.404679,0.99752563,0.80592406
87060498,-1.2909155,0.15328126,-0.3293152
87060508,-0.9592053,-1.3340259,-1.2178674
87060518,-0.97477293,-3.197351,-1.4429992
87060528,-0.7747888,-5.4702244,-0.7268884
87060538,-0.23830444,-7.5443115,-0.068258055
87060548,0.5676196,-8.208929,-0.09101074
87060558,1.3448035,-8.164621,-0.05029541
87060568,1.6166382,-9.540561,0.94363767
87060578,0.95441526,-11.873309,3.5949242
87060588,0.44786865,-13.401332,5.366041
87060598,0.67898804,-13.733042,5.9001307
87060608,0.8466394,-15.781981,6.1791506
87060618,-0.08861572,-18.678757,6.74198
87060628,-1.8333875,-20.072659,8.2233
87060638,-1.9842737,-18.309925,7.509584
87060648,-1.3340259,-16.207098,8.635242
87060658,-1.7723144,-14.79164,7.97781
87060668,-2.3758593,-11.861334,6.4665527
87060678,-4.805607,-7.3491173,5.295388
87060688,-7.9059596,2.0704944,9.935739
87060698,-5.9372535,2.3076012,8.200547
87060708,-2.7291248,-9.279503,-0.13412109
87060718,-6.6916847,-15.775993,2.7051744
87060728,-7.162306,-17.240547,0.05149292
87060738,-5.6390734,-13.0241165,3.4380505
87060748,-3.913462,-9.933344,3.8847218
87060758,-3.2608192,-10.581196,1.4298266
87060768,-3.8068836,-10.630294,-0.3065625
87060778,-3.1650183,-8.372989,2.0453467
87060788,-0.3903882,-8.89151,2.2046156
87060798,-0.5736072,-11.867322,-0.60354495
87060808,-1.9854712,-13.8683605,-2.7866051
87060818,-2.5590785,-13.055251,-3.0081446
87060828,-2.8692334,-11.570339,-2.7027795
87060838,-3.2572265,-10.851833,-3.1159203
87060848,-4.3840833,-9.716595,-2.501598
87060858,-4.3852806,-9.016051,-2.1327648
87060868,-2.9350965,-9.872271,-4.29906
87060878,-2.4129822,-9.025631,-4.1637416
87060888,-2.5219555,-8.040081,-2.6249413
87060898,-2.3459215,-7.2078114,-2.046544
87060908,-2.933899,-6.5695386,-3.68354
87060918,-3.5242712,-6.666537,-4.1002736
87060928,-3.9829175,-6.981482,-3.5817518
87060953,-3.422483,-10.750045,-7.714358
87060973,-2.393822,-14.08511,-6.8653235
87060983,-1.9818786,-15.555652,-7.6951976
87060994,-2.029779,-10.223141,-5.3504734
87061004,-2.4129822,-4.1829014,-0.09580078
87061014,-0.8562195,-3.2117212,-0.9364526
87061024,-1.2478051,-9.144184,-4.9948134
87061034,-2.7375073,-12.321178,-8.599318
87061044,-2.8536658,-10.090218,-7.853269
87061055,-3.6440222,-7.6940002,-4.9038024
87061065,-3.4691858,-3.9613624,-4.9912205
87061075,-2.2980213,-5.004393,-6.291716
87061085,-3.2356713,-10.342892,-4.2655296
87061095,-3.6775525,-14.71021,-2.899171
87061105,-3.2967443,-15.615527,-2.76505
87061115,-3.8212538,-11.861334,-1.7747095
87061125,-2.8859985,-7.9083543,-3.5901344
87061135,-2.3495142,-4.9996033,-5.046306
87061145,-1.7962646,-5.20797,-5.0894165
87061155,-2.403402,-5.9635987,-3.109933
87061165,-1.8944604,-5.9528213,-0.70653075
87061175,-3.0787976,-5.889353,-0.38080812
87061185,-4.2080493,-4.572092,1.7723144
87061195,-1.4406042,-6.793473,-2.9722192
87061205,-1.773512,-7.5934095,-4.64514
87061215,-2.6560767,-4.6906457,-0.7424561
87061225,-1.287323,-5.6163206,-3.8871167
87061235,-1.3256433,-7.2461314,-7.38145
87061245,-3.490741,-6.268964,-6.934779
87061255,-3.5386415,-6.062992,-7.818541
87061265,-0.07065307,-8.532257,-11.844569
87061275,0.5161267,-12.500805,-13.6575985
87061285,-0.85382444,-17.199833,-13.802498
87061295,-1.2094848,-16.589104,-10.614727
87061305,-0.24429199,-10.45905,-4.86189
87061315,1.2549902,-5.6510487,-3.3123121
87061325,1.9243982,-4.5565248,-4.778064
87061335,2.0261865,-6.697672,-5.6223083
87061345,0.12933105,-8.2712,-3.5039136
87061355,-1.1807446,-8.102351,-0.8478369
87061365,-1.4010864,-9.380094,-0.95441526
87061375,-2.027384,-11.474539,-2.1878502
87061385,-3.129093,-11.65177,-2.5950036
87061395,-4.907395,-10.273437,-1.785487
87061405,-7.5526943,-10.384805,-2.8560607
87061415,-8.487949,-10.6183195,-5.9755735
87061425,-7.5287437,-12.193045,-10.342892
87061435,-5.909711,-14.752123,-13.066029
87061445,-5.5241127,-14.620397,-9.939331
87061455,-5.84265,-10.940449,-1.9184107
87061465,-2.7279272,-8.596923,1.1076965
87061475,0.79035646,-8.496332,-2.7291248
87061485,-0.7316785,-7.149133,-1.5543677
87061495,-0.8250842,-4.550537,-2.1854553
87061505,-4.836742,-0.8837622,-0.60354495
87061515,-5.583988,0.033530273,0.27183473
87061525,-3.9433997,-5.84265,-2.2968237
87061535,-4.204457,-10.72849,-2.3411317
87061545,-5.101392,-10.886561,0.67898804
87061555,-3.7781434,-9.811197,4.3613305
87061565,-2.0094213,-11.239826,3.5925293
87061575,-2.4716601,-11.667337,1.1436218
87061585,-1.4322217,-10.916499,-1.4801221
87061595,-1.0849439,-10.291399,-3.1470556
87061605,-1.7483642,-8.6699705,-1.7926722
87061615,-2.6045837,-7.5670643,1.8896704
87061625,-2.3854394,-7.6940002,2.0932472
87061635,-2.13516,-7.6401124,-0.43828857
87061645,-2.5004003,-7.932305,-0.89932984
87061655,-1.8154248,-9.086704,-1.8848804
87061665,-1.9902612,-9.624386,-1.9255958
87061675,-2.4716601,-9.296268,-0.9556128
87061685,-1.8273998,-7.885602,-1.2945081
87061695,-0.796344,-6.326444,-3.0668225
87061705,-0.80592406,-6.883286,-5.4462743
87061715,-1.7747095,-6.894064,-4.7888417
87061725,-2.325564,-6.993457,-2.5566833
87061752,-4.2810974,-9.255553,-0.24788453
87061772,-3.7110827,-9.692644,-4.021238
87061780,-2.081272,-9.372909,-7.005432
87061792,-1.3256433,-9.037606,-8.8951025
87061802,-3.3039293,-9.938133,-7.6161623
87061812,-4.1302114,-10.308164,-4.888235
87061822,-3.178191,-10.120155,-3.732638
87061832,-2.9207263,-8.873548,-4.1302114
87061842,-2.5938063,-8.359816,-7.453301
87061852,-1.8776953,-8.01134,-8.95378
87061862,-1.7627344,-8.317903,-9.123827
87061872,-2.591411,-8.580157,-5.9228835
87061882,-2.5363257,-8.853189,-4.9720607
87061892,-1.045426,-8.957373,-6.444998
87061902,-0.53049684,-9.751322,-9.350156
87061912,-2.2141955,-8.605305,-9.001681
87061922,-4.035608,-4.455934,-3.248844
87061932,0.38440064,-6.6940794,-9.672286
87061942,-2.4860303,-11.151211,-10.000404
87061952,-4.0811133,-9.092691,-5.9420433
87061962,-1.3819263,-6.7695227,-6.0079064
87061972,-0.34009278,-5.437892,-6.222261
87061982,-0.11855347,-2.503993,-4.343368
87061992,-0.33650026,-7.091653,-8.132289
87062002,-2.3040087,-9.473499,-8.372989
87062012,-5.5899754,-7.094048,-5.659431
87062022,-4.0092626,-6.011499,-6.507268
87062032,-4.1026683,-6.709647,-1.0095007
87062042,-1.6693286,-8.830437,0.38559815
87062052,-0.5604346,-5.7827744,-1.5459851
87062062,1.2885205,-2.77463,-7.2736745
87062072,-2.0249891,-4.3697133,-8.28557
87062082,-3.0285022,-4.8403344,-8.695118
87062092,-4.5349693,-7.946675,-8.915461
87062102,-8.447234,-11.648177,-7.3000197
87062112,-6.4940953,-12.045751,-9.697434
87062122,-3.6991076,-10.617122,-13.364209
87062132,-1.6202307,-8.402926,-16.283737
87062142,-1.2070899,-8.383766,-16.353193
87062152,-1.4669495,-8.27599,-15.414346
87062162,-3.3302746,-9.255553,-8.655601
87062172,-1.1508069,-8.090376,-8.0305
87062183,-4.2763076,-5.579198,-1.0418335
87062193,-6.180348,-0.91130495,3.2739916
87062203,-2.4920177,-2.269281,0.8322693
87062213,-2.997367,-7.1431456,4.7517185
87062223,-0.0742456,-10.257869,3.2823744
87062233,4.604425,-11.140433,1.1172767
87062243,4.3840833,-9.8028145,-2.4692652
87062253,2.5554857,-7.5191636,-5.932463
87062263,2.6560767,-7.012617,-8.849597
87062273,1.4154565,-9.644744,-2.3758593
87062283,0.56881714,-10.34888,3.1123278
87062293,-0.95441526,-8.430469,0.5939648
87062303,-1.8896704,-8.878338,-28.014544
87062313,-11.88289,-4.9768505,-35.361267
87062323,-15.240706,-9.3381815,-8.418493
87062333,-12.183464,-11.914024,-11.552377
87062343,-5.586383,-7.870034,-5.8079224
87062353,-1.3867164,-4.981641,-11.643388
87062363,-1.1520044,-0.80233157,-12.432547
87062373,-0.5281018,-0.22393432,-7.652087
87062383,0.60234743,-3.9493873,-5.457052
87062393,0.44786865,-8.26162,-0.39877075
87062403,-0.7472461,-11.226654,8.259225
87062413,4.2571473,-10.720107,8.380174
87062423,4.4176135,-10.588382,2.7710376
87062448,1.8226099,-6.4869103,-0.65743285
87062469,-2.4728577,-7.7442956,0.1472937
87062478,-2.0441492,-7.1215906,-7.3706727
87062489,-1.6657361,-7.500004,-27.475664
87062499,-9.29028,-8.875942,-28.042086
87062509,-12.843292,-13.163028,-11.826607
87062519,-12.8061695,-8.7262535,-12.133169
87062529,-6.907236,-6.5216384,-9.172925
87062539,-3.5649865,-5.581593,-11.154803
87062549,-1.3340259,-2.8416908,-12.076886
87062559,-0.64545774,-1.5172448,-6.9826794
87062569,0.5556445,-5.2654505,-7.1838613
87062579,0.5281018,-7.68442,-6.1132874
87062589,1.7339941,-7.923922,-0.60234743
87062599,2.7782226,-8.652008,4.853507
87062609,7.4149804,-7.450906,10.402767
87062619,3.7601807,-8.250842,0.7855664
87062629,-0.5221143,-7.94907,-0.3412903
87062639,-1.287323,-7.9251194,-0.6646179
87062649,-3.542234,-9.406439,-0.09101074
87062659,-7.5299416,-9.359736,1.597478
87062669,-6.660549,-9.662706,-3.5865417
87062679,-3.509901,-8.156239,-9.229208
87062689,-4.181704,-7.8939843,-13.530663
87062699,-7.32397,-9.444759,-8.483159
87062709,-8.981323,-11.543994,-6.333629
87062719,-8.792117,-11.493699,-8.531059
87062729,-9.044791,-12.212205,-8.915461
87062739,-7.836504,-13.49833,-7.6868153
87062749,-6.274951,-12.321178,-3.4572108
87062759,-4.253555,-10.588382,-1.6944764
87062769,-3.5913317,-9.998009,-4.174519
87062779,-4.2858872,-8.393346,-5.027146
87062789,-4.6199927,-7.459288,-5.6510487
87062799,-4.3373804,-8.144264,-6.0402393
87062809,-3.2236962,-9.689052,-5.9863515
87062819,-1.895658,-11.89726,-6.668932
87062829,-1.9734961,-13.240866,-5.8246875
87062839,-2.7051744,-12.537928,-3.5230737
87062862,-2.7722352,-9.667497,-4.7864466
87062882,-1.6681311,-7.563472,-3.3602123
87062892,-2.2956262,-8.998089,-2.3926246
87062903,-2.7470875,-11.317665,-1.470542
87062913,-3.5410364,-13.060041,-0.3939807
87062923,-3.3985326,-11.741583,1.1005114
87062933,-1.7112415,-8.866363,2.4812403
87062943,6.221063,-3.866759,12.981006
87062953,2.926714,-3.561394,0.6490503
87062963,-4.60682,-7.3934255,-3.4691858
87062973,-2.9470716,-6.2905188,0.36524048
87062983,-1.5148499,-6.2162733,3.7218604
87062993,-0.43349853,-6.3432093,3.5817518
87063003,0.22752686,-7.9993653,4.0008802
87063013,-1.1747571,-7.765851,4.030818
87063023,-0.8214917,-6.7695227,2.4213648
87063033,-0.8969348,-6.1420274,-0.51971924
87063043,-1.9160156,-5.8510327,1.1364368
87063053,-1.1687695,-4.33259,4.1829014
87063063,1.6956738,-3.869154,3.1817834
87063073,-0.14609618,-4.502637,4.211642
87063083,1.3004956,-5.2091675,6.531218
87063093,0.93884766,-5.5708156,4.1302114
87063103,-0.6143225,-6.452183,3.075205
87063113,-0.79035646,-6.0007215,3.2236962
87063123,-0.74125856,-3.7027001,2.753075
87063133,-1.0298584,-1.3831238,7.147936
87063143,-1.6094531,-3.5757642,18.204544
87063153,-4.3206153,-6.9192114,8.813672
87063163,-5.2067723,-9.726174,10.402767
87063173,-11.200309,-10.923684,15.948435
87063183,4.3218126,-1.895658,-16.072975
87063193,-0.85502195,-7.7047777,-0.67898804
87063203,-18.34585,-22.171894,12.497211
87063213,-8.111931,-19.652332,9.211246
87063223,-11.985875,-8.599318,12.5954075
87063233,-14.847923,-8.253238,4.030818
87063243,-10.129735,-5.4247193,1.0202783
87063253,-5.748047,-4.4176135,3.046465
87063263,-3.617677,-3.8452039,1.0370435
87063273,-1.1496093,-1.3136683,0.15447876
87063283,1.465752,0.11615845,-0.8634045
87063293,4.982838,0.033530273,4.364923
87063303,10.338101,-2.015409,13.1929655
87063313,7.6461,-5.478607,14.45993
87063323,2.3159838,-8.377778,5.8666005
87063333,-3.8344262,-7.8101587,7.843689
87063343,-6.553971,-5.5133348,4.331393
87063353,-7.9275146,-5.367239,7.505991
87063363,-8.495134,-9.062754,12.815749
87063373,-11.588302,-16.51366,11.312875
87063383,-14.327007,-20.145706,8.909472
87063393,-12.703183,-9.093889,-0.039517824
87063403,-5.2822156,0.7496411,-9.049582
87063413,-6.0103016,-13.78693,2.2393432
87063423,-7.820936,-12.218192,6.8162255
87063433,-3.178191,-2.1243823,5.945636
87063443,-0.20956421,-0.4394861,0.3329077
87063453,-0.58438474,1.3160633,-1.4010864
87063463,1.4453943,3.9218445,2.0453467
87063473,5.1121693,3.9146595,4.963678
87063483,4.712201,0.08861572,7.3994126
87063493,2.962639,-3.7529955,14.012062
87063503,2.7195446,-7.291637,13.615686
87063513,-1.0514135,-6.3683567,11.282937
87063523,-3.7733533,-3.0943651,3.3398547
87063533,-3.2596216,0.15687378,-2.8177404
87063543,-3.3063245,0.91010743,5.669011
87063553,-3.573369,-7.129973,10.935659
87063563,-8.929831,-11.1392355,13.051659
87063573,-12.308005,-18.040485,12.02659
87063583,-15.712525,-23.084396,16.720829
87063593,-23.25564,-2.3363416,11.275752
87063603,-3.6895275,2.6704469,-6.660549
87063613,-7.629335,-15.2754345,0.5652246
87063623,-10.887759,-13.378579,12.452904
87063633,-2.186653,-8.104746,9.339378
87063643,-1.8573376,-6.0905347,3.0979578
87063653,-3.194956,-2.7866051,0.53049684
87063663,-1.0262659,0.6059399,-2.1171973
87063673,2.762655,3.9553747,-0.32692015
87063683,8.346643,5.5684204,9.565708
87063693,6.029462,4.4894643,4.296665
87063703,7.5610766,1.5507752,7.4329433
87063713,0.5400769,-4.581672,37.60061
87063723,4.388873,-2.703977,-6.9048414
87063733,1.0298584,2.071692,-7.2018237
87063743,-2.3686743,5.6785913,-1.0178833
87063753,-8.164621,3.3769774,15.992743
87063763,-6.597081,-11.432626,18.905087
87063773,-9.145382,-14.612014,17.013021
87063783,-8.678353,-18.203346,8.2712
87063793,-11.760743,-18.517094,-0.6777905
87063803,-15.571219,-9.782457,5.127737
87063813,-12.867243,-4.467909,5.339696
87063823,-12.904366,-0.14609618,10.0626745
87063833,-11.894864,-5.325326,10.158475
87063843,-10.589579,-12.765454,9.455537
87063853,-5.9133034,-12.729528,10.851833
87063863,-0.5412744,-8.601712,11.193124
87063873,2.403402,-4.4104285,10.66622
87063883,1.3232483,-2.5027955,9.7321615
87063893,-0.5724097,-2.8249254,9.52619
87063903,-2.2489233,-3.2895594,10.475816
87063913,-2.8273206,-3.6464171,10.299782
87063923,-2.638114,-3.5973194,9.727372
87063933,-2.5267456,-3.0153296,9.416019
87063943,-2.0046313,-2.3459215,8.765772
87063953,-1.658551,-1.7950672,8.847202
87063963,-1.7651294,-1.8681152,9.012459
87063973,-1.7184265,-2.3459215,9.1621475
87063983,-1.6968713,-2.6884093,10.548863
87063993,-1.1939173,-2.9877868,10.811118
87064003,-1.1484119,-2.5662634,11.085348
87064013,-1.1172767,-1.9794836,10.05549
87064024,-0.9699829,-1.2861255,8.909472
87064034,-0.70293826,-0.4047583,8.272397
87064044,-0.58079225,0.034727782,7.618557
87064054,-0.8418494,-0.18681152,7.9442797
87064064,-1.113684,-0.45265868,8.321495
87064074,-0.9675879,-0.554447,8.519085
87064084,-0.94842774,-0.6251001,8.883127
87064094,-0.8430469,-0.8430469,8.21851
87064104,-0.5185217,-0.676593,7.9287124
87064114,-0.13771363,-0.12933105,7.557484
87064124,0.13052857,0.32811767,6.8772984
87064134,0.39877075,0.83825684,6.6629443
87064144,0.5484595,1.2921131,7.0724926
87064154,0.7137158,1.5483801,7.270082
87064164,0.5221143,1.7220191,7.4317455
87064174,0.064665526,1.5064673,7.230564
87064184,-0.3161426,1.2094848,7.235354
87064194,-0.2706372,1.0957215,7.6975927
87064204,-0.2586621,1.2226574,8.147857
87064214,-0.10777588,1.3424084,8.479567
87064224,-0.25387207,1.2585827,8.31431
87064234,-0.6143225,1.2202624,7.932305
87064244,-1.1268567,1.3651612,7.556287
87064254,-1.2573853,1.8178198,7.213799
87064264,-1.3986914,2.2824535,7.028185
87064274,-1.4453943,2.767445,6.898854
87064284,-1.4334192,3.0859826,6.7503624
87064294,-1.5747254,2.9362938,6.654562
87064304,-1.8094373,2.8764184,6.668932
87064314,-1.7567468,3.102748,6.957532
87064324,-1.4525794,3.570974,7.1754785
87064334,-1.0047107,4.0631504,7.260502
87064344,-0.38799316,4.4655137,6.918014
87064354,-0.7256909,4.806804,7.1120105
87064364,-1.2106824,4.87626,6.8389783
87064374,-1.7842896,4.6164002,6.659352
87064384,-1.9100281,3.864364,6.4593678
87064394,-1.6058606,3.6308496,7.0401597
87064404,-1.2058923,3.766168,7.2557116
87064414,-1.0526111,4.142186,7.4664736
87064424,-1.1807446,4.5792775,7.3838453
87064434,-1.3711487,4.8091993,7.179071
87064444,-1.4441968,4.9672704,7.113208
87064454,-1.4226416,4.966073,6.9431615
87064464,-1.353186,4.8403344,7.155121
87064474,-1.0777588,4.733756,6.981482
87064484,-0.9340576,4.629573,7.2413416
87064494,-0.92328,4.4032435,7.1347632
87064504,-1.1639795,4.360133,7.1934414
87064514,-1.23104,4.436774,7.218589
87064524,-1.3340259,4.5708947,7.259304
87064534,-1.477727,4.8978148,7.1275783
87064544,-0.87657714,5.20797,6.758745
87064554,-1.1687695,5.6821837,6.7826953
87064564,-1.2082874,5.9001307,6.495293
87064574,-1.2454102,5.742059,6.205496
87064584,-1.0885364,5.2007847,6.605464
87064594,-0.90531737,4.7229786,7.05453
87064604,-1.0262659,4.678671,7.442523
87064614,-1.0118958,4.912185,7.6963954
87064624,-1.0789562,5.20318,7.4808435
87064634,-1.1567944,5.478607,7.3563023
87064644,-1.1412268,5.694159,7.03537
87064654,-0.95441526,5.8079224,6.9611244
87064664,-0.8095166,5.830675,7.0689
87064674,-0.68976563,5.642666,7.03058
87064684,-0.69096315,5.4486694,6.939569
87064694,-0.71730834,9.993219,-13.570181
87064704,-0.7268884,4.4834766,7.167096
87064714,-0.7197034,3.251239,10.272239
87064724,0.54726195,5.4115467,10.227931
87064734,-0.10059082,6.6162415,6.603069
87064744,-1.3759388,6.082152,5.916896
87064754,-2.3722668,5.708529,6.3432093
87064764,-1.9267932,5.2426977,6.979087
87064774,-1.0502161,5.374424,7.579039
87064784,-0.5017566,5.5588403,7.4952135
87064794,-0.59156984,5.50615,7.387438
87064804,-1.1484119,5.3037705,7.3119946
