mean_x,std_x,mean_y,std_y,mean_z,std_z,Activity
1.6529308944318186,3.442638234692373,-5.572325939545453,6.064842357783535,-0.03185648522727155,7.454767517276225,hand_wash
-1.807908531702127,3.107467775202802,-9.217028816808511,3.3348170954305614,-3.18626774292234,5.243444552337688,hand_wash
-1.2969401249824748,2.3649669376402573,-9.333872577319587,3.0105611857083012,-2.2292446553608247,4.290689466245394,hand_wash
-1.3215064498585858,0.6462860483828693,-9.476632610101008,0.8991800437493043,-2.606724735353535,0.862985375850022,hand_wash
-1.377510445510417,1.2192185351249194,-9.081901573958334,2.117393077608565,-1.7587052437499997,3.397295658663429,hand_wash
-1.7215993079381438,1.6558810014683116,-9.244207491752581,2.5020051767506004,-1.8789051743298972,3.235204706462877,hand_wash
-2.041766254979798,2.8971660624499003,-7.334057825818182,4.487541895119784,0.8937656589191918,7.024510478360268,hand_wash
-2.714331267979797,1.9873028192161672,-0.09133733733333385,3.1122346989097087,8.123870011111109,3.109683184489767,hand_wash
-1.940237984105682,1.5887920212822078,-6.341535407193183,4.999839867681977,2.171234906704545,5.164793466160956,hand_wash
-1.778938188852084,3.083411409917413,-9.356143770833336,2.4844102869621634,-2.83949525371875,4.868758590305796,hand_wash
-1.6767812071436174,2.1121378637110637,-9.076219523404255,2.8398349546764345,-2.491966880957447,4.455117555227209,hand_wash
-1.9153859993505156,2.1719900208066654,-9.482857607628869,3.09564540969241,-3.0199714881443285,4.056157529148417,hand_wash
-2.5212642185567016,1.9674441712461757,-1.5857745565051553,4.335930135004004,7.28084699603093,4.648601553989095,hand_wash
-2.0333715864204533,2.031995572876695,-7.621197081159088,4.007444249791029,0.4933740323522725,5.313595860029818,hand_wash
-1.482617907968421,2.1613115450034575,-9.005008693684212,3.179003735247267,-2.4272766612631576,3.9378331941342606,hand_wash
-1.7410783527157898,2.858026249724332,-8.464213330526317,4.843978603566793,0.3891780479999997,6.33725965859738,hand_wash
-2.8328968441111115,3.142109524915146,-2.575033087979798,5.268156605866554,8.024331522222223,4.975284491266828,hand_wash
-1.7642312565863632,1.0661917496861077,-6.588304140113638,5.0432621901537695,2.6435300212500024,4.467824651051361,hand_wash
-1.3436569252553197,1.474457349020318,-9.365023143617023,2.6584749735308315,-1.029132231218085,3.230790878140103,hand_wash
-1.3747165231237106,1.736265034937501,-9.171937132989687,2.0306429608491774,-3.3055096640206187,3.9763444973706736,hand_wash
-2.0374864263223404,1.5995431585765272,-8.871954986170213,2.4259358548507666,-1.5319207345744683,3.538713371495993,hand_wash
-2.16185590010101,2.268584541726241,-6.653932782020202,5.21533732183343,0.7475485122020203,6.411234985871347,hand_wash
-3.1497773051515146,2.0872088670669533,-1.2529218138686864,4.197391799488217,8.28543702858586,5.054677973176087,hand_wash
-2.962034347474746,0.5736601797428434,1.394179581616161,0.9226762022632485,8.538837300000003,0.5320437970685017,hand_wash
-1.8931687508988762,1.6677317672556053,-6.671192348202246,4.784792107155135,1.737209911224718,5.621849028351055,hand_wash
-1.3971482247010305,2.1843572867347443,-8.740771950515462,2.4906625639211346,-3.2318689804639176,3.9993554762034935,hand_wash
-1.604255427223404,1.5118318634262018,-8.790294957446807,3.0467407876150916,-0.8853164072340425,4.509240174480694,hand_wash
-2.1770601534810523,5.5692421251372926,-9.124595849473682,2.6731144869552246,-4.227474162842106,6.194247024101732,hand_wash
-1.0918748748353537,3.897488032205946,-6.099751884848485,6.618285908165765,5.759767952323231,7.191137975756229,hand_wash
-1.4637336803292134,1.9776669451790492,-7.228962842022473,5.369444528755567,0.18865488764044971,5.939627748256145,hand_wash
-1.4880849023092788,3.2760800597213025,-8.714846485567007,2.413465251520249,-3.782414834670102,4.4450207442064125,hand_wash
-1.7391408895106388,3.831951359077878,-9.300714345319147,3.5414101984614685,-3.035547129148936,5.315251878250844,hand_wash
-2.299811211323158,2.266363193825614,-9.528207062736843,3.4665100005550324,-2.5847807057894734,4.274675906283536,hand_wash
-2.335422233744444,3.0300417927103447,-3.5721474217444444,3.378946569539243,7.802562364141413,5.6571830667385195,hand_wash
-2.0318242468393257,2.0977066190830618,-6.929047149887641,6.4849178535446175,1.0644920161797748,6.174304061520556,hand_wash
-1.3194162638105256,3.0708474677340156,-8.34398334631579,2.8335483108300643,-4.545759632105264,5.393371618957839,hand_wash
-2.54018430850505,3.2731411411499374,-9.008781248993941,4.266845941864301,-0.9087647417575749,6.5235607871704016,hand_wash
-3.0400531804166664,4.762782312143078,-6.321940988020835,7.024490791117566,5.2137828640625,3.8073495479284336,hand_wash
-2.0352233751752578,5.327460814669373,-8.004179939278352,9.311502287500307,3.182709374381443,5.34477322238473,hand_wash
-1.7403643862886593,6.094729753257003,-9.628953807907218,4.590529783238568,-3.249288397567011,9.86281671008847,hand_wash
-2.143406664154639,3.768391888100403,-6.960827958969073,5.521458986565987,4.991677461896906,6.619831383040472,hand_wash
-1.2985224232045458,2.1523330815248687,-6.651499921704548,5.789591107659142,0.49435382363636315,5.840127397666058,hand_wash
-2.166799426063158,6.332547082348731,-9.221568895789474,4.019620818207046,-3.065083005052632,9.31065710997226,hand_wash
-1.979713474383838,5.515457396364202,-8.763388546464645,3.2107754041533934,-4.397921170030301,8.111020833748707,hand_wash
-2.319654498749998,3.303355638604549,-7.856223749999998,3.2892064419256415,-3.261053388152174,6.884749301223967,hand_wash
-2.8784431228350527,3.2539619312847687,-6.10415170157732,5.800012175565911,1.9494594675257735,6.949338187245389,hand_wash
-1.674081239312499,4.2272449516172435,-9.508065406281252,4.369276951699666,-1.8711214868749992,8.856165878676235,hand_wash
-2.9029209211111113,3.282879590361769,-4.347250734888891,5.825806268651501,7.17483745212121,6.369521366691839,hand_wash
-1.9987662968329547,3.6051274879324122,-6.593162131931819,5.214449277917234,-0.7950784354545455,8.324891056114215,hand_wash
-1.5084801571276594,4.202020360483412,-8.845112806276592,4.766268570943025,-3.0353050408510636,8.308118271613427,hand_wash
-2.1997019602206187,4.318079271876818,-9.017668240206186,4.137841139877328,-3.3536076570618545,8.57790710051821,hand_wash
-1.6280824377731953,3.795730678743274,-8.885460742268044,5.377019799460111,0.4590536471443303,7.292907689802692,hand_wash
-0.6298780420909088,3.9377096992816822,-4.700588693373737,4.7845076175331025,7.280024694343438,4.630485555352433,hand_wash
-2.1464954386363635,2.737868078948956,-6.584248885329544,5.496849039982517,0.024821114886364678,8.500480892463125,hand_wash
-1.3081991579381447,3.854069951098082,-8.578169817525774,3.0889293032342517,-3.7289343158762893,7.589301033942123,hand_wash
-1.895524904444444,3.2396727571172494,-8.808264916666664,4.073568291571577,-2.9583087722424257,7.811383103902516,hand_wash
-1.6938835979393931,4.815773132156597,-9.01195047727273,3.544973814013854,-4.280915975808081,9.260039668346204,hand_wash
-1.7701254661720434,2.0968650433449163,-9.26860962924731,3.2693162996859444,-2.7567576250537624,4.199759398417427,hand_wash
-2.039989385305263,3.76145341787276,-9.037391871578945,3.526323056177236,-2.9809169369473687,9.126358777576382,hand_wash
-3.3729652628762903,4.63843194675332,-5.387744596494845,7.704027012502369,4.193432266185567,6.970458203031728,hand_wash
-2.5942416072929304,2.2604362322714664,-4.058699296666666,3.5125854259366927,7.869574547878787,4.2172681104654695,hand_wash
-1.5282313264534881,3.065865009349201,-6.658934107034884,5.2859452860322875,-1.0815462311627912,7.952114368752228,hand_wash
-1.6345378201842113,4.3451090816227085,-8.82153760778947,4.599621104493372,-2.8871203897368423,7.6713596602368845,hand_wash
-2.5650535672783503,4.68125681863401,-8.390950893814436,3.916831334450373,-2.5590907037185566,8.88240549862974,hand_wash
-1.818866088610526,2.550796962233828,-8.310062295789475,3.9958531264128316,-3.6451062873684212,5.616982848819922,hand_wash
-2.184319542396907,4.522337640759228,-8.516751165814435,3.6552384318769247,-3.2712015903711356,7.562245542711907,hand_wash
-1.7940941457083321,4.25690107519172,-8.512473223541672,3.3755694079513168,-4.381014580937501,7.595090383053685,hand_wash
-2.633523553020833,3.069720904790763,-8.27053878864583,5.1796581239679345,3.024173744479167,3.9382554871349624,hand_wash
-1.9346768048937497,3.25211064701571,-7.959223706250001,7.056858520396485,2.5130366015624994,7.646839526840702,hand_wash
-1.3505564752061856,4.266232421010562,-8.127572815659795,5.290410438028899,0.9070580986597944,8.92698048614579,hand_wash
-1.1897395485,4.426128666843501,-7.755603924090907,5.91235954832722,-2.8040235164090905,9.451310649601137,hand_wash
-1.5340593873938149,2.8174328181983377,-8.387839886597938,2.8676376640546692,-4.375725365051548,5.572428929146716,hand_wash
-1.6458969493298974,4.192945693699795,-8.43150580309278,5.2249208089227,-3.731218172350516,9.194226707304274,hand_wash
-1.7999682842268039,2.7083753183977244,-9.237750818247424,4.254224020738991,-2.1515053005154643,5.328710717216643,hand_wash
-1.3530458969148935,3.774094914424006,-8.302016681914893,2.6714786565197204,-5.019795320531914,6.688793265159742,hand_wash
-2.5928802251958762,3.5975824336570152,-6.462688608453605,5.196174168621966,2.143332581752577,8.266409133359355,hand_wash
-0.8751568466627905,3.1960718863091464,-7.976515064534881,3.73838055045516,-1.0139426941860477,7.397533085746807,hand_wash
-1.5609848405154638,3.2493848589747394,-8.827461719587626,4.444425945502448,-3.026465222020619,5.4075718058630065,hand_wash
-1.4102253225789476,3.609019366084775,-8.488125651578947,2.7553068050381815,-4.767601497052632,6.506720065349508,hand_wash
-1.453152619723404,3.7584090220378514,-8.646288047872345,2.715247820135517,-3.762703038617021,6.894984707970052,hand_wash
-2.0019560827797886,2.326499336526643,-8.842896211702133,2.2505599231533164,-3.0922632292446806,4.797848424666008,hand_wash
-2.1276045094845366,2.4697068117453567,-8.000315839175258,2.5138048574548044,-3.8877092615463917,4.71826563700645,hand_wash
-2.275642798645834,4.549711479109405,-9.311025123958338,3.4357958958848003,-3.1974758682291675,8.106572708928107,hand_wash
-2.485062586878788,2.930461767988225,-4.331876683535353,3.8329328169057404,7.405581843939394,3.734184436086572,hand_wash
-1.2711838304465908,2.4542738858942994,-8.214046086022728,6.2243166648190815,-0.4882165404999997,5.979816400579924,hand_wash
-1.1576462588865983,3.2612136834190313,-8.883164475670103,4.174434712774522,-3.455519359051545,5.6348278387706,hand_wash
-1.511973360371134,2.442704206584205,-8.566342911649484,3.644371816576704,-2.833246384175261,5.079295342766209,hand_wash
-1.1265891565531914,4.4756033216004765,-9.204314829787235,4.032008424495026,-4.167920044468082,7.349702414773319,hand_wash
-1.98778976587234,2.4055397567351253,-8.941486967021275,5.007987947412775,-2.0375628606382974,5.321147753350318,hand_wash
-2.8517666910101007,1.9001514443353393,-3.4978050480909073,3.751507232874641,7.852519032323233,4.803437456481074,hand_wash
-1.3552272441397726,2.6438083151355585,-8.341050212806818,6.311131040428045,-0.09004457806818161,5.38252464822606,hand_wash
-1.096039923588298,1.9642768143883766,-8.694175722553192,3.1177973406097332,-3.479122579861702,4.461277385465353,hand_wash
-1.0749041233636363,4.093781494411211,-8.045560074747474,2.813663744286157,-5.6345374456565676,7.0551474885123735,hand_wash
-1.8890844023542563,1.9971971148421863,-9.101150643617022,2.567513773656779,-3.000730170276596,4.077301614170423,hand_wash
-1.839350294226804,2.919269716586566,-8.626341843298968,2.752212588146799,-1.6027865541855666,5.256409074338807,hand_wash
-2.3453228930833325,4.505122958974105,-9.123203193437497,3.144845652929126,-2.199501079375,7.430494497190245,hand_wash
-3.08144665040404,2.0627119448369675,-4.8171826247979785,3.757392921172366,6.684693093232324,5.825348520850163,hand_wash
-1.2864792997613634,2.1045106176115764,-8.55317271556818,6.565279341257084,0.7917172583488639,3.7452129676019723,hand_wash
-1.6297477492736845,2.185869278178477,-8.341247937473684,3.3873984332323825,-1.5717630400000016,6.056258139857149,hand_wash
-1.555951478089247,2.2172003654187513,-9.073776107741937,3.6545206213894326,-3.1191394889032265,4.576814948978363,hand_wash
-1.776240311748454,2.032258715832069,-8.890164361855671,2.7803222615324374,-2.6902241843298973,4.1947506734395885,hand_wash
-1.3092730968085107,3.622937399275765,-8.565863790425531,3.2541030577720442,-3.561241147765956,6.52471562713258,hand_wash
-2.9185369372181804,1.9989496474766262,-4.4539863634343435,4.12500228048877,7.415210252525252,4.388068632546137,hand_wash
-2.508492657575758,0.3490369907830498,1.36675781979798,0.7282310925904969,8.601095779797978,0.5141988028003117,hand_wash
-1.2527857159090905,2.034934153362518,-7.757073613113639,5.419411143305739,-0.4454600521590902,5.914776423527986,hand_wash
-1.3609005225126314,2.634487253702085,-7.966704732631577,2.813152726065596,-4.749903584842106,5.075502886650702,hand_wash
-1.4843565495257736,1.8645368915462661,-9.335699701340204,3.919025829814723,-1.5796882124742273,4.087103880461762,hand_wash
-1.2867893364782608,4.285348700447979,-8.599708123152174,3.11720169228198,-3.13897248847826,6.4490683210441535,hand_wash
-1.9738952566060612,3.793322687229232,-7.936223803434347,5.779012589307113,2.9954919987070707,7.334102725513664,hand_wash
-2.488304332121212,0.5547535141884772,-1.323974052515151,2.1387165998355315,8.27458683636364,0.6327916597407747,hand_wash
-0.5197464559772728,2.368558372662488,-8.665030945454546,5.085617453089606,1.517040753303409,4.666309836070491,hand_wash
-0.7116592307032611,3.106154254989957,-8.618555935108697,4.556333713618482,-2.3489414795652173,6.419062590143095,hand_wash
-0.5870667023854169,4.53724610990182,-9.165427873958334,4.125617968532978,-3.359389120572917,8.530072681559155,hand_wash
-1.1113514436354162,2.80174529951418,-9.495578760864587,4.023547519427842,-2.430009262875,4.454609135835722,hand_wash
-1.035710140371134,3.3635770119067288,-6.688153772329895,5.165406529373796,4.36614529257732,6.009165403013392,hand_wash
-2.564932864646463,0.3636350303558869,1.402973400717172,1.896130188204014,8.420005739393941,1.4737585669274489,hand_wash
-0.7504626625581395,2.453763148891509,-6.820221894883719,6.447201123315094,0.914549339534884,5.227957308243942,hand_wash
-0.619074735817895,2.726393216020337,-8.107166304315792,5.303402223318871,-0.27247761042105273,5.274036362733084,hand_wash
-0.27889371409473684,3.783268800543222,-10.192106496842102,4.861040572588562,-3.458597262770526,6.780401032652382,hand_wash
-0.8912305462440859,2.455971054084131,-9.409709760000002,3.7359890743754396,-0.6584758451580643,4.519136448326295,hand_wash
-0.3597370348404254,2.038860824014029,-8.795084938829786,3.8811012510728045,-4.249134087021277,5.199054323918995,hand_wash
-0.5817901557354167,3.852458760444399,-7.758191763541666,5.736152910515113,3.197463353840627,5.418782442181542,hand_wash
-0.6971605176288659,4.198696074007721,-8.119202632164948,4.509740114496983,-0.12788660706185562,8.203269828915758,hand_wash
-0.07794700367045458,2.074069437994449,-7.011011454852272,7.3521801030653515,1.2092671314886372,5.499413408741912,hand_wash
0.5454089792073686,2.6790599516565243,-9.229459905978947,6.469565184313945,-1.564136810526316,6.256860749042242,hand_wash
0.7027690331086957,2.4952003608436364,-9.520072488369568,4.10471869687893,-1.3196687746739133,3.8858244199542993,hand_wash
0.3565739638969072,3.413294518974233,-8.593626415876287,5.810930894313204,-1.8874481786701032,7.9125540273095964,hand_wash
-0.19568570417894735,3.6760946369407406,-9.233052394736841,3.6262303137818,-2.302382663894737,7.122845576541311,hand_wash
-0.7487218013737371,3.3901865215927356,-7.884222809242422,4.118949960924105,2.263353942222223,4.859435731435688,hand_wash
-0.8640532018677086,2.9208532966363325,-7.885077898124997,4.368264161357259,1.1035177055208332,6.949070711007423,hand_wash
0.8121701690909091,2.921296000454487,-7.260719453522726,6.4178670748457005,0.5871471881818188,6.002862928170545,hand_wash
1.7103529735344087,3.333865048111959,-8.46699924344086,6.109789725332328,-1.5812794261290324,7.259309194921185,hand_wash
1.573830354161052,2.3775499939027354,-8.92714545996842,4.539595713413643,-0.3246385983157893,3.9872510697121335,hand_wash
1.4696470227157898,2.868440465048612,-8.877404636947368,5.626993151668144,-1.0038661042031578,6.898002645219852,hand_wash
2.2694019681313145,3.2587530657089347,-9.220498598000002,4.745342872298644,-1.460719969999999,7.570835269743028,hand_wash
1.3395448313804348,2.766706721853392,-8.236810584673911,4.686478705916243,-0.26382961630434765,5.805999560817947,hand_wash
1.4841837301030933,3.408314604211879,-9.233281768453603,4.777809880055255,-3.709897649216494,8.527217053067796,hand_wash
1.205917023402062,4.1067322605747725,-7.536151135092785,6.2406072590295025,4.5417841786597934,4.721256497693346,hand_wash
0.7715081399375001,5.180624274420838,-8.0737979911875,7.385673441033193,-1.1851853857291672,7.602765176614714,hand_wash
-0.9578263656464645,2.244892555949622,-1.4188071456969698,2.9800718205238326,8.793302108787879,3.105279590928847,hand_wash
-1.4544421278644446,2.123705563134913,-1.6606134172588896,7.122686612518857,6.203313480333334,5.258092632788895,no_hand_wash
0.498028356391753,17.18456548876268,-3.8963387378350527,12.25908452829428,1.9501631969072162,5.631699101968725,no_hand_wash
2.474502724040403,13.943652089615133,-2.6569113047474744,11.105086498504294,1.9115280190404051,6.407990574050231,no_hand_wash
-1.60099571,9.687005402527474,-2.097563034479165,9.669481649601444,-1.372333675430209,16.631288581104794,no_hand_wash
-0.012289631979797629,10.889246280617515,6.838712136363636,4.953478598990382,3.9241306521212116,5.13799339621292,no_hand_wash
-3.9477662845454544,15.811580581992844,6.6891443810101014,4.607898011412746,2.741656263828282,5.6241261404771805,no_hand_wash
-3.8363737563232303,13.228156843450495,6.578707364343434,4.489612825449469,3.647360713111109,6.161125913375834,no_hand_wash
-0.9810871278383826,11.428671935806127,2.9765980178787883,7.359858216227945,5.77848056939394,6.798593046928318,no_hand_wash
-2.625135045959596,19.006016918482977,-4.777955119444445,9.657855450736289,2.172185954979798,7.328858924832169,no_hand_wash
-5.574915650652173,11.304540681582123,-8.597677574347825,12.131317717539295,-2.371420788043479,9.557146267825908,no_hand_wash
-6.268056037368421,9.276311063390214,-9.702224230273686,14.978495636039357,-5.23079833031579,12.703054446531652,no_hand_wash
-2.297107719278351,7.092187244004741,-10.156672891237113,12.426599362597896,-1.0907462544371131,13.291316096050943,no_hand_wash
-3.909033652916668,8.42704076314795,-7.826574574583334,14.375534673062516,-3.122781137499999,10.006924731355632,no_hand_wash
-6.705925952623656,9.002536379635135,-9.84153435827957,11.240754636447319,-6.538660931967742,12.276045362249402,no_hand_wash
-4.795308117578949,9.905299871599352,-6.913715447087366,11.939167696458743,-2.196321116231579,11.799099813793912,no_hand_wash
-3.648896906969697,13.0937132354548,-0.25100526545454577,10.840482861235847,4.803901161111112,9.0800755267084,no_hand_wash
6.426690901063828,6.536673156913512,-5.616677551489361,9.051086636674167,1.4423240714042551,8.774928711114686,no_hand_wash
-4.107178188297872,10.384819397249666,-5.144960542872342,6.396735965674103,3.3945197459574477,9.573511801631959,no_hand_wash
5.394966648711341,6.286801224926862,-5.301067095206184,6.403099162777601,0.02532056353608273,7.971079302498166,no_hand_wash
-1.3874570364948444,10.592177957016826,-6.525193588350513,11.2346791030976,2.0689018036597937,8.910790038737067,no_hand_wash
7.646810466703298,6.801989641102323,-3.8397558507692273,7.108663967416909,3.321510499010988,4.338755446386105,no_hand_wash
-0.4453163702020201,18.303480155635423,0.5765343812121213,17.774103768964117,-1.495447768080809,15.909456258000043,no_hand_wash
5.677381623232322,19.42161145770537,1.4517084264444442,11.191999640256691,0.044416734444444377,8.236031413303174,no_hand_wash
3.678447649191921,16.719086746016316,1.452518932656566,12.904019454449116,6.41017304111111,5.23152345646946,no_hand_wash
0.0906721222828297,17.993522047820797,1.1540607355555559,15.918120713164624,2.864673178090909,7.527361136350539,no_hand_wash
7.095197060949493,13.568911831531025,2.4837441090909107,9.097517828348865,4.203368126300001,4.778332635593403,no_hand_wash
-2.2832905547849456,20.638482886074772,-4.4221588261827955,18.048506780431907,-5.6691142683870925,12.762216698308208,no_hand_wash
5.052305782525253,17.80021408705753,3.2668913215131328,10.77166717639888,5.097097477777777,4.596266303647465,no_hand_wash
