mean_x,std_x,mean_y,std_y,mean_z,std_z,Activity
3.983098894242423,13.731815517525519,-4.907842545050504,14.507367079934617,4.77670917390909,5.192983511718511,no_hand_wash
-3.1129203169473696,17.520052820444377,-3.76296647,15.138911210957378,1.8655815821473685,5.133987309466809,no_hand_wash
5.321769707878791,14.186946920836627,0.48713247166666646,8.74501698001118,3.250017300434343,4.990774300652249,no_hand_wash
5.0377542245454565,17.285482215288475,4.059437092272728,9.474754232190431,2.313068744949495,8.444529293307138,no_hand_wash
2.0480984030319154,12.07557205347123,-7.122240229893618,11.569283723894197,-4.858144263978724,13.856824086461828,no_hand_wash
1.9369097564583349,17.414068346626404,-4.260340571875001,9.619759688281624,-2.855000552218746,7.3749947802424725,no_hand_wash
6.471899120202019,14.490768554635162,-3.7056999588282835,6.7108461691996135,3.6108911141414137,4.490870073812569,no_hand_wash
0.06708660217391232,14.996606838546567,-10.906879827173912,14.978721483805813,0.4464368390869572,6.34866272150146,no_hand_wash
5.716960071414142,19.462011587776495,3.3151183711111094,11.909033029841574,2.000107417979797,7.149136557227255,no_hand_wash
6.321448316161619,17.979833037897986,2.498561728585858,9.026703857632485,2.3390026541414137,6.835010794826051,no_hand_wash
-3.024367598308421,17.768784161002888,3.443281813210523,18.54619077843115,5.274085085263158,7.21089688184426,no_hand_wash
2.228964863939395,18.398493237556632,3.0086525241414144,10.602224624824533,4.1475569721818175,6.3007428286437905,no_hand_wash
0.5317567338541676,11.899413505052284,-7.471051413541665,9.5152122589583,-9.175806296666666,13.40054043324356,no_hand_wash
7.977563098659792,14.55196700659152,1.8323133762886599,9.359190203652357,2.4166611175257744,6.470701353536267,no_hand_wash
3.1894425206250006,12.883895257179873,-8.788648913020833,9.844786693700048,1.7040937732291674,6.678496883057949,no_hand_wash
3.235345987934783,14.200057129612414,-15.663206458804348,10.048776584361496,-5.048714213695655,11.802170954108341,no_hand_wash
2.0067144739687506,11.842774441954484,-10.040570495312503,9.775801389396882,-1.8551296853125,8.847459595284088,no_hand_wash
1.0739393748421053,18.0959878352761,-10.303487521175786,11.75437706652188,0.769620428631579,20.522651263387843,no_hand_wash
3.2052740359595924,19.362061504419593,1.1243528044444437,11.159862058737222,4.174385952818183,7.368025481112923,no_hand_wash
-3.4779051681249986,16.796361889627406,-7.674029302604165,15.472979448537,4.871170371979166,8.789218183790448,no_hand_wash
2.33941398020202,17.23275807796764,2.8770957786868685,14.58853142824949,3.0148942072727283,7.3621710775791005,no_hand_wash
1.8549547717171724,17.882531029808117,1.3834987781818187,9.86434122206615,3.1345120090505048,6.542835647814515,no_hand_wash
-0.7596928969696968,17.46057962020891,5.403031002525256,14.225853721524256,2.3965799475555554,8.86287816701251,no_hand_wash
-1.0444498592500004,12.719419802199479,-13.223423572869567,14.386976192768223,-4.181547884782609,9.952604450062168,no_hand_wash
3.27123378080808,14.851199495223156,3.0695804293333335,7.748392654363035,3.914030415353535,7.141697759709728,no_hand_wash
1.751158388484848,14.449616961039906,1.8560796659595968,7.371721899344502,5.5453653517171695,4.821574519550648,no_hand_wash
2.1112601485263154,9.041858577616665,-13.653073529052632,7.75961127650028,2.2693566548421042,6.391031563191568,no_hand_wash
5.843436362323233,14.12007121181523,3.691257334040404,5.943366917060786,3.640719987050504,4.065642118810282,no_hand_wash
6.150180317171718,13.374968629711637,2.2102764671616146,6.178194127288887,3.318033477323233,4.139987990638582,no_hand_wash
3.1960689141414145,13.591842434526711,-0.6973377658585858,5.741751259776386,4.3525125199929295,5.396268808964064,no_hand_wash
3.55192284868687,16.19948425734022,1.9874308244353527,16.901602677797644,3.638627352626263,6.41930690472889,no_hand_wash
1.527357178787881,17.70233434151744,1.4996935243434342,9.347660712230914,3.799287213636364,7.795678183272899,no_hand_wash
5.483348857979798,14.073383605210601,2.323362518585859,6.8737763784648065,5.133240466666669,6.077356658596405,no_hand_wash
-1.299927100303031,16.96492397665656,-5.856125137464651,18.75118492345238,4.5502346746464655,5.150412455512658,no_hand_wash
5.31850391111111,16.242845176499916,1.8559465913535347,7.550543353173275,5.407639562323234,5.585534779947937,no_hand_wash
-0.902486887840908,17.922837518393997,-1.8041028719318177,11.487352545676261,2.5499337161363647,5.655701467584076,no_hand_wash
0.5311867519565217,16.057813155239035,-8.78228934478261,10.592030151488062,-9.040378620217393,12.68536635981895,no_hand_wash
-0.8970678253535342,13.912857412434436,-2.1160360190606053,9.119315487875646,4.577124221343435,6.160013415125213,no_hand_wash
-2.4251761965731187,14.169435169490269,-9.814030334193546,10.62321364911359,6.2114702954838705,6.165462936640949,no_hand_wash
2.048056083101013,14.343797841783525,-1.4008928572656563,8.129748845087828,4.87046573050505,4.760408417631708,no_hand_wash
-1.3301464391666669,8.16763325402665,-10.305020546145837,10.490544578826054,4.561214962500002,5.572436610659089,no_hand_wash
5.622445601875,14.28273305339033,-0.7364435645833328,7.103339759009324,4.761373653229169,4.294276258162838,no_hand_wash
-9.705429999541662,10.372329113947805,-9.665974447903126,10.523298251521183,7.551534013645831,5.434261372398375,no_hand_wash
7.041538839393937,13.242261178937138,-1.5787049389899,6.944768900509733,5.178552384989898,4.694255481797148,no_hand_wash
-5.98559037975,13.858919997580848,-9.337457674680207,10.955466054236249,6.400989032291666,6.148596110244968,no_hand_wash
3.6219589883838377,15.727928526065341,0.9124177313434346,8.385236139227356,5.881164009696967,4.510783427906892,no_hand_wash
-1.2934264989784932,12.671669174199101,-9.941880595913982,7.401497629507405,-11.460181261516132,13.456659886496665,no_hand_wash
5.538773026363637,13.724992657518934,-0.6919550310101009,6.986471606306028,3.3884809336767674,5.8061662152500455,no_hand_wash
-6.012883725729171,13.424413376258032,-10.2511451746875,10.421870671429614,6.097669791145833,6.373505100182545,no_hand_wash
7.026854256363639,13.378657120004483,1.9308091406565655,7.044711787966898,5.024158253737372,4.568605453349372,no_hand_wash
0.8890943006389476,12.14223315535981,-7.612393051684213,6.408395435844722,-8.767208524210528,11.925262467257992,no_hand_wash
3.8473569276767683,18.051229307217202,-0.049980923623232476,8.545235865796958,1.917588130747474,5.625486498593476,no_hand_wash
3.705579058280809,11.51218636471733,-2.2025954251515154,13.502321699210881,7.127312050202022,5.632414809972805,no_hand_wash
2.6325255858181826,15.890967992076963,0.12240000359595982,7.98011343569256,5.465676509929292,4.39551033685587,no_hand_wash
3.1128629539361707,8.19545907089076,-6.330571644521281,9.210196640204797,-3.9664708696595716,12.002651711844477,no_hand_wash
3.8903849961458348,15.208021050412922,-0.433598339125,6.297429787974067,2.1949979985000003,6.518475512496368,no_hand_wash
0.7588879408247425,10.026310034969969,-5.488310756690721,10.73968101874993,7.165120681443298,3.4396705078614764,no_hand_wash
0.0892894020833323,15.62662881214626,-4.540071360875003,8.017950852256794,2.180004158125,2.350557977891685,no_hand_wash
3.7159816072727283,12.40665630622258,0.1543577870707073,7.339214128354755,5.070849044343435,4.610025046953968,no_hand_wash
2.6580362599999994,12.730739125928238,-0.6128951653535349,7.1131449435662395,5.411909481212122,5.466922447879543,no_hand_wash
6.016565434615385,11.29765676742804,-6.912210586153846,7.009814791232972,-7.265791715043957,8.815245242965883,no_hand_wash
2.3659042925252525,13.175568237035266,1.194642994060607,5.422611210076317,6.101142898188889,3.799487646068569,no_hand_wash
-0.35612676821052575,11.152773982379161,-10.21172040761053,10.645768624152154,5.320775408421055,2.641669151412899,no_hand_wash
5.885712185656566,12.222619753644295,-0.6364824817171718,5.904216274343023,5.285130736565654,3.9239848471805163,no_hand_wash
4.398166425625003,12.343900191986872,-3.5636019459166657,6.779101814707192,-0.3594650007291676,7.574450193906788,no_hand_wash
2.139775357812501,13.256417174783142,-6.330622919270836,9.365481964533247,-5.621472618687502,9.537659904607175,no_hand_wash
2.464958871010101,12.868224011691757,0.2208982255151513,5.918928851407287,5.415054495858585,4.363974969991726,no_hand_wash
5.730147243368422,11.887438082112956,-4.111378756926315,5.852702853032203,1.2306618890768426,4.02801910679769,no_hand_wash
6.8844446441304346,10.606459520752697,-7.552225466163044,8.032486060889955,-6.301439550728257,6.698169436050949,no_hand_wash
-1.2514339109090902,18.981167973197785,5.898751687818182,12.59003496688038,2.8182243395959587,6.9833966279600315,no_hand_wash
-0.5279808670000005,14.272199370817352,6.979631254545457,11.429244865854196,4.280226526969695,6.17877373377753,no_hand_wash
0.3231778882916662,11.053348795266059,-0.8502817834302085,8.171284226058974,4.341409516906249,5.4134155105985196,no_hand_wash
4.921239674857143,11.622395728736908,-5.439407070301021,8.386880531914597,3.0590387063775517,2.8904812171451666,no_hand_wash
6.9842102698969075,8.308820825825899,-2.450277829175258,7.016836776633567,4.366207013092782,3.137348309931582,no_hand_wash
1.3263690844444445,15.260887517138073,-5.8541777254545435,7.2492853879798345,4.898758386595959,4.631147025535775,no_hand_wash
3.329376491979168,7.348058513908778,-7.651925291197919,7.964532156876129,4.086976078854168,2.824647607864924,no_hand_wash
3.624750940721651,6.31673945472444,-7.767455716159793,10.934007468190421,3.5798505264329896,3.5752896075933784,no_hand_wash
4.572865657895833,10.49873752644527,-4.358760968708333,7.537895313507677,5.437854447395832,4.488103195329292,no_hand_wash
3.125524660922224,10.674128462325697,-4.727792708181819,6.927078734013709,5.855387289898989,3.06601806350272,no_hand_wash
7.442323579760417,9.955738119803295,-3.8503306691145838,4.897018232827854,3.4472938126979162,4.04379284903544,no_hand_wash
3.509656495055914,8.072247502541929,-9.45042516344086,5.703370218294515,-8.367438510376346,7.691227077895379,no_hand_wash
5.868257496565657,9.561362602962724,-0.9874738266666659,7.717662434482379,5.83008234020202,3.0108253798685367,no_hand_wash
-2.1029269508541666,9.885485859995008,-10.906956433229167,8.044922100652737,5.4386527514583305,3.9898551068728323,no_hand_wash
-1.3472831813131303,13.769328381471109,-1.6688931373030291,6.864780445566632,4.554383639252524,4.554287707859656,no_hand_wash
5.237895089473684,5.087088986489709,-7.159091508105262,6.608472741791353,-4.2287599705263155,9.724121642304413,no_hand_wash
5.974388687291666,11.42794041894195,-2.3099838852083336,5.343260678012043,2.0906399909968756,3.4972524788540493,no_hand_wash
6.755575867373735,13.239048953666675,0.786207509979798,6.480739799436824,4.7842933990505045,4.155255613729161,no_hand_wash
1.7411792430303035,15.42218578763036,1.2828958417171716,9.709666129832549,4.178849465191919,4.569646366604004,no_hand_wash
1.779108779276841,10.585865987646407,-5.448770252831584,10.699660991576405,-2.6054156909473662,9.002826607365952,no_hand_wash
1.393308762453609,13.78513494211254,-0.6802595856082471,10.193476857314117,-0.19105834195876276,8.273494827552657,no_hand_wash
0.41225519101041624,7.27146466585726,-3.2037377544999974,11.824059375829792,0.11918963730208314,5.112435909943874,no_hand_wash
4.764286172258064,8.7589467839309,-3.8901169091397834,3.3308920466159937,-0.8509787791827954,8.156231491041,no_hand_wash
0.9781259817052634,7.534215207826711,-4.245625899105263,7.019831337647999,-3.3083034983157877,11.726813077406742,no_hand_wash
2.0101373956701005,13.59505786198833,-2.172924692216495,4.212108923038781,-2.5149803768453602,9.701193501734226,no_hand_wash
-4.228913182268042,13.313719145032534,-1.8470414818556693,5.994870480352612,-5.24311751175258,12.884695862298827,no_hand_wash
-0.777280633535353,13.469850792525609,-1.0190928971383828,6.704965576150668,-6.049275012939395,10.894837358938991,no_hand_wash
1.3463128384375,11.713857321871897,-3.291792235729167,6.554846475875084,-10.304995603125002,11.343942536614898,no_hand_wash
-1.267462144648936,12.628858045414274,-2.8311424321276606,9.933224869741025,-5.17500022744681,8.746963198276624,no_hand_wash
2.9722321090107533,14.121547707754337,-7.974101544193542,10.94673934064334,-3.9203765544086013,8.126045746063316,no_hand_wash
-0.17986854031915056,10.151491498133947,-3.6035616434042548,13.168915384516932,-5.865810460319149,7.086706778560221,no_hand_wash
-2.4480607680808073,14.288299297217348,-3.7415406769696977,7.880462843987393,1.1452427064141413,7.064622592141877,no_hand_wash
5.520831849791665,12.62031855098524,2.645598438333334,8.316356999666596,0.6893290002083333,5.638419850071066,no_hand_wash
-0.636439067083335,14.582215649682004,-0.21699874916666614,6.1339958373802235,2.211825487739583,5.897833693948487,no_hand_wash
2.271281043814432,11.999565813750397,-2.540054013618557,3.5842191496430296,-0.6517786638144328,7.89499397989908,no_hand_wash
1.7439322142268057,8.525714736003515,-2.5805594711855675,5.86546826319029,-7.010617243298971,8.421010667583563,no_hand_wash
1.5793461056565647,12.780101623222132,0.5562009538282828,5.162027569707117,0.631293298080808,6.414391207609156,no_hand_wash
0.13884744462765958,6.843382415686137,-6.1128032293617,5.679482563576535,-8.430277578936172,9.510905589259165,no_hand_wash
8.399333415454546,11.667650564659878,-1.5332237682555567,3.8661580908962105,1.9370506696737373,2.9584501698844203,no_hand_wash
5.549348458231578,9.076110190159344,-2.1241932462631583,2.9793906862793955,2.715977368842105,3.7858573424968953,no_hand_wash
2.0058046329292933,9.804608607136553,-2.240202101967677,3.653909338582409,6.338382934343434,1.8637002784130414,no_hand_wash
5.091206681111106,8.556364681056255,-1.3251473676868681,2.8981028206932566,4.264380648040406,4.303620758454843,no_hand_wash
6.266441162127658,7.01640763972213,-5.742925583617022,4.018002029417509,-8.135218871279784,8.355255791108686,no_hand_wash
6.937899824343433,9.201540483076611,1.951203057040404,4.194583024446204,3.0368847605050515,4.641542037233803,no_hand_wash
2.1053344633333326,8.70115379070476,2.529477402812501,3.9974281116224417,3.129529602187501,5.3369049326147415,no_hand_wash
0.07951710247422529,8.800011339890506,1.2096700354185563,8.519426015790955,0.5942734755670107,5.899780616675567,no_hand_wash
7.134255571956523,7.786940937319345,-7.473176817391303,7.414162934511315,-4.443607323576088,7.555131133651355,no_hand_wash
2.3496160965531927,8.165890379536195,0.5858498206223403,5.714278953457242,1.5711455555606384,5.390868394012297,no_hand_wash
3.697260493276596,8.806592121992043,-6.507803154255321,2.779146296301768,-5.705968395851063,8.442525699334798,no_hand_wash
5.150090315885419,7.206503948543608,-1.9933423623958333,5.223788012872601,-0.18208381958333142,7.276314955468481,no_hand_wash
7.006541395789476,8.745984100081264,-1.6667193059652643,3.787475808687667,2.3945909712894737,4.202590774206014,no_hand_wash
7.276223863333338,5.266724037520126,-4.692152318924732,3.668512839477923,-4.660617877053764,4.694064121306854,no_hand_wash
8.022880042121209,9.96201565255851,-1.4976855522020187,3.4131700960874705,1.7949703594515147,4.861612377631032,no_hand_wash
4.546768160315788,8.540416795724155,-2.2804998204210527,7.038381452897797,-2.8755739426663167,10.00952280833203,no_hand_wash
7.575222243970836,7.26895622051143,-3.8199314101947905,3.691094618993262,-5.002135511145833,4.355486430944091,no_hand_wash
4.090882404842104,9.519320741085382,-1.2951635142105264,5.747780922229229,0.8855899838315767,4.976092885930589,no_hand_wash
4.806186837113403,10.758754569716883,-1.2157193257938148,3.406185593720013,3.6614169667628844,4.479571196922524,no_hand_wash
8.724632787575757,6.228628134209802,0.940238714747475,2.808122264602088,1.0957335412323228,1.9818277633502537,no_hand_wash
6.677264549583334,8.514365219876483,1.3027908301145834,2.9307014644672886,2.9725934864447914,4.228774369859805,no_hand_wash
9.133322266767676,7.063626522295771,-0.01596682485858584,3.210912236786369,1.0026059769494957,2.690251338258176,no_hand_wash
2.9437159987499992,10.977464579101557,-0.6698819989583336,3.6990639613442258,2.907254355312499,5.333022067573159,no_hand_wash
8.20609899919192,6.104438678854965,0.8075328475525253,2.565533321601882,2.609434273186868,2.561992926691882,no_hand_wash
4.6577835316842116,8.193833597225739,-0.8273279642147362,6.997398628574117,5.584618302105264,1.999887219665616,no_hand_wash
7.7286407378125,8.315725633759047,-0.6195616095416664,3.1252115738483535,0.5905594304166669,2.915488004187426,no_hand_wash
6.013955743092781,9.441044387158724,-1.3946544312371145,2.306348387091519,3.047254926113401,5.084035021256304,no_hand_wash
6.763353672240405,8.051178118621566,1.1829582018181817,2.873007898311394,3.7940012484979793,2.9463534080932914,no_hand_wash
3.8460142735353533,8.048102037194623,-0.03691714841414118,5.761446423487381,5.178129014646465,3.640797834019362,no_hand_wash
7.03940359094737,9.161358245280747,-1.7940461060000001,2.844954744416629,2.471609722526316,5.4856966370380285,no_hand_wash
8.625662853978493,7.891954785120501,-0.05690102012150545,3.1207948486902874,3.6186942504301074,3.9528605181479612,no_hand_wash
3.3682617340206193,10.2137974207288,-4.859556378979382,6.44542348025224,3.9748065126494847,4.672782556396537,no_hand_wash
7.536433183789471,7.822900743573917,-2.7172631103231586,2.9659706655669402,1.8867081465157902,2.917797573248838,no_hand_wash
5.699422973437499,8.402404096675888,-1.9365728673958333,3.3141559523881425,3.2079664821874996,4.246718345466543,no_hand_wash
7.019802255711343,7.6716292317661665,-3.299991249072164,3.6840457018300348,2.7083473410309273,4.7504818858143825,no_hand_wash
6.566020158298968,5.198357763265985,-4.664103035876292,2.9105725562552007,-4.532734949948451,4.923049232476944,no_hand_wash
3.6901996633673466,6.674059052740126,-5.357597600816326,2.985791348126736,4.697268694693873,7.174803611250452,no_hand_wash
6.9587043534375015,6.5362432991068795,-5.482299453125001,2.8979160718962853,-4.139803720531252,4.2719083814823025,no_hand_wash
3.0205527364893614,5.253656752608608,-6.01468389680851,1.7390219809245289,-3.6059312273404265,9.616758107855992,no_hand_wash
8.147708319896907,8.42715063425066,-3.039502001649485,2.798900540493464,0.024295853556700532,5.411373860876248,no_hand_wash
6.882886924848483,8.929939559570814,2.425912846767676,3.8826344222600753,1.28600451949495,3.316640569298171,no_hand_wash
3.5617810870707087,8.432998400012531,0.6151692019898989,6.3554701522256565,4.27379137616162,5.939788782143637,no_hand_wash
-4.713166663548387,10.773585051614115,0.5685210440860218,11.139722931338467,-2.356918114932258,4.400008906317197,no_hand_wash
-11.83548281793814,7.206159308995525,-7.620952118453608,5.735243093546353,-2.4764378444329895,4.664691566775845,no_hand_wash
-3.6697021542424237,13.624387962708033,-5.291892482727274,9.901983018126444,-5.810668234116156,6.467993502728809,no_hand_wash
1.6221492536559132,11.603394735088278,-2.2531468865591395,8.221494204185941,1.2520672930107555,7.905760561194129,no_hand_wash
1.0569898923232324,10.620616663969848,-1.0681786956767676,7.064131458828084,1.2051302699797977,6.881371577540017,no_hand_wash
1.2196573428421036,12.728699025956471,-1.7296578922105263,3.0535791155137013,1.9640798710526317,6.282368703419877,no_hand_wash
1.8428934993773212,13.476221003139035,-3.6570713809278352,3.4787568520232464,1.129115916082474,5.841336301687337,no_hand_wash
2.917657655416667,12.701589613069142,-2.579124170927084,5.3066451229390115,0.7307179599999999,6.481488036726678,no_hand_wash
3.308299093617023,12.792045476711877,-7.9095265667021275,5.886960293339323,-6.103618091170215,7.4318272533228145,no_hand_wash
7.626482952989693,14.93545957678364,-2.982478310309278,11.429961776073755,-0.07433201371134077,5.393307451275355,no_hand_wash
5.8476336974040395,13.996016456074477,-1.1590201231313144,4.964812877387031,0.8686542242727272,3.340582677839972,no_hand_wash
3.7649585943434354,13.124262167761792,-1.8831384950101016,7.401203858161781,0.9110993005929291,6.593011458017787,no_hand_wash
8.075001879090914,10.627239064611166,-1.367108622767677,5.164885372942279,0.4877372682828285,3.5534109958124023,no_hand_wash
9.571251086907218,11.874700913834031,0.47895451824742324,7.4770572432331,1.7556233788659794,5.308081430574124,no_hand_wash
5.187752447340426,12.072180272849215,-4.162123539904255,4.465181305772964,-2.190372723191489,8.863800613501411,no_hand_wash
2.4145062834343447,15.868550768138164,1.4002880345454545,8.695676029545183,0.8614086883434345,5.507351533224298,no_hand_wash
3.649945268301076,15.403071750286745,-3.9412750878494633,8.79402805200521,-1.4579488431182792,5.356502734984181,no_hand_wash
